2025-11-28_01:45:51,37.92
2025-11-28_01:45:53,38.03
2025-11-28_01:45:55,38.98
2025-11-28_01:45:57,38.76
2025-11-28_01:45:59,38.90
2025-11-28_01:46:01,38.84
2025-11-28_01:46:03,38.81
2025-11-28_01:46:05,38.78
2025-11-28_01:46:07,38.76
2025-11-28_01:46:09,38.72
2025-11-28_01:46:11,38.70
2025-11-28_01:46:13,38.67
2025-11-28_01:46:15,38.65
2025-11-28_01:46:17,38.65
2025-11-28_01:46:19,38.64
2025-11-28_01:46:21,38.63
2025-11-28_01:46:23,38.63
2025-11-28_01:46:25,38.63
2025-11-28_01:46:27,38.48
2025-11-28_01:46:29,39.02
2025-11-28_01:46:31,39.37
2025-11-28_01:46:33,39.38
2025-11-28_01:46:35,39.39
2025-11-28_01:46:37,39.36
2025-11-28_01:46:39,39.36
2025-11-28_01:46:41,39.34
2025-11-28_01:46:43,39.34
2025-11-28_01:46:45,39.35
2025-11-28_01:46:47,38.58
2025-11-28_01:46:49,39.13
2025-11-28_01:46:51,39.67
2025-11-28_01:46:53,40.23
2025-11-28_01:46:55,40.76
2025-11-28_01:46:57,41.29
2025-11-28_01:46:59,41.84
2025-11-28_01:47:01,42.41
2025-11-28_01:47:03,42.99
2025-11-28_01:47:05,43.55
2025-11-28_01:47:07,44.15
2025-11-28_01:47:09,44.67
2025-11-28_01:47:11,45.22
2025-11-28_01:47:14,45.78
2025-11-28_01:47:16,45.87
2025-11-28_01:47:18,45.84
2025-11-28_01:47:20,45.84
2025-11-28_01:47:22,45.83
2025-11-28_01:47:24,45.83
2025-11-28_01:47:26,45.81
2025-11-28_01:47:28,45.81
2025-11-28_01:47:30,45.82
2025-11-28_01:47:32,45.81
2025-11-28_01:47:34,45.81
2025-11-28_01:47:36,45.82
2025-11-28_01:47:38,45.82
2025-11-28_01:47:40,45.82
2025-11-28_01:47:42,45.81
2025-11-28_01:47:44,45.83
2025-11-28_01:47:46,45.83
2025-11-28_01:47:48,45.83
2025-11-28_01:47:50,45.83
2025-11-28_01:47:52,45.83
2025-11-28_01:47:54,45.84
2025-11-28_01:47:56,45.85
2025-11-28_01:47:58,45.84
2025-11-28_01:48:00,45.84
2025-11-28_01:48:02,45.82
2025-11-28_01:48:04,45.81
2025-11-28_01:48:06,45.81
2025-11-28_01:48:08,45.81
2025-11-28_01:48:10,45.82
2025-11-28_01:48:12,45.83
2025-11-28_01:48:14,45.83
2025-11-28_01:48:16,45.82
2025-11-28_01:48:18,45.84
2025-11-28_01:48:20,45.84
2025-11-28_01:48:22,45.83
2025-11-28_01:48:24,45.82
2025-11-28_01:48:26,45.82
2025-11-28_01:48:28,45.83
2025-11-28_01:48:30,45.84
2025-11-28_01:48:32,45.84
2025-11-28_01:48:34,45.85
2025-11-28_01:48:36,45.86
2025-11-28_01:48:38,45.84
2025-11-28_01:48:40,45.84
2025-11-28_01:48:42,45.86
2025-11-28_01:48:44,45.85
2025-11-28_01:48:46,45.86
2025-11-28_01:48:48,45.86
2025-11-28_01:48:50,45.86
2025-11-28_01:48:52,45.85
2025-11-28_01:48:54,45.84
2025-11-28_01:48:56,45.85
2025-11-28_01:48:58,45.83
2025-11-28_01:49:01,45.83
2025-11-28_01:49:03,45.83
2025-11-28_01:49:05,45.84
2025-11-28_01:49:07,45.85
2025-11-28_01:49:09,45.85
2025-11-28_01:49:11,45.84
2025-11-28_01:49:13,45.83
2025-11-28_01:49:15,45.82
2025-11-28_01:49:17,45.82
2025-11-28_01:49:19,45.81
2025-11-28_01:49:21,38.05
2025-11-28_01:49:23,38.15
2025-11-28_01:49:25,38.21
2025-11-28_01:49:27,38.28
2025-11-28_01:49:29,38.34
2025-11-28_01:49:31,38.41
2025-11-28_01:49:33,38.51
2025-11-28_01:49:35,38.59
2025-11-28_01:49:37,38.67
2025-11-28_01:49:39,38.73
2025-11-28_01:49:41,38.80
2025-11-28_01:49:43,38.87
2025-11-28_01:49:45,38.95
2025-11-28_01:49:47,39.03
2025-11-28_01:49:49,39.11
2025-11-28_01:49:51,39.18
2025-11-28_01:49:53,39.24
2025-11-28_01:49:55,39.34
2025-11-28_01:49:57,39.41
2025-11-28_01:49:59,39.47
2025-11-28_01:50:01,39.56
2025-11-28_01:50:03,39.63
2025-11-28_01:50:05,39.71
2025-11-28_01:50:07,39.78
2025-11-28_01:50:09,39.85
2025-11-28_01:50:11,39.92
2025-11-28_01:50:13,39.99
2025-11-28_01:50:15,40.07
2025-11-28_01:50:17,40.15
2025-11-28_01:50:19,40.21
2025-11-28_01:50:21,40.30
2025-11-28_01:50:23,40.36
2025-11-28_01:50:25,40.45
2025-11-28_01:50:27,40.52
2025-11-28_01:50:29,40.61
2025-11-28_01:50:31,40.67
2025-11-28_01:50:33,40.74
2025-11-28_01:50:35,40.82
2025-11-28_01:50:37,40.91
2025-11-28_01:50:39,40.99
2025-11-28_01:50:41,41.07
2025-11-28_01:50:44,41.14
2025-11-28_01:50:46,41.22
2025-11-28_01:50:48,41.29
2025-11-28_01:50:50,41.37
2025-11-28_01:50:52,41.46
2025-11-28_01:50:54,41.52
2025-11-28_01:50:56,41.59
2025-11-28_01:50:58,41.67
2025-11-28_01:51:00,41.74
2025-11-28_01:51:02,43.76
2025-11-28_01:51:04,41.97
2025-11-28_01:51:06,41.96
2025-11-28_01:51:08,41.96
2025-11-28_01:51:10,41.95
2025-11-28_01:51:12,41.97
2025-11-28_01:51:14,41.95
2025-11-28_01:51:16,41.95
2025-11-28_01:51:18,41.94
2025-11-28_01:51:20,41.94
2025-11-28_01:51:22,41.94
2025-11-28_01:51:24,41.94
2025-11-28_01:51:26,41.93
2025-11-28_01:51:28,41.93
2025-11-28_01:51:30,41.93
2025-11-28_01:51:32,41.93
2025-11-28_01:51:34,41.93
2025-11-28_01:51:36,41.93
2025-11-28_01:51:38,41.93
2025-11-28_01:51:40,41.92
2025-11-28_01:51:42,41.92
2025-11-28_01:51:44,41.92
2025-11-28_01:51:46,41.91
2025-11-28_01:51:48,41.91
2025-11-28_01:51:50,41.89
2025-11-28_01:51:52,41.90
2025-11-28_01:51:54,41.89
2025-11-28_01:51:56,41.88
2025-11-28_01:51:58,41.90
2025-11-28_01:52:00,41.87
2025-11-28_01:52:02,41.86
2025-11-28_01:52:04,41.84
2025-11-28_01:52:06,41.85
2025-11-28_01:52:08,41.86
2025-11-28_01:52:10,41.86
2025-11-28_01:52:12,41.86
2025-11-28_01:52:14,41.86
2025-11-28_01:52:16,41.86
2025-11-28_01:52:18,41.86
2025-11-28_01:52:20,41.88
2025-11-28_01:52:22,41.88
2025-11-28_01:52:24,41.86
2025-11-28_01:52:26,41.85
2025-11-28_01:52:28,41.85
2025-11-28_01:52:31,41.84
2025-11-28_01:52:33,41.84
2025-11-28_01:52:35,41.83
2025-11-28_01:52:37,41.82
2025-11-28_01:52:39,41.83
2025-11-28_01:52:41,41.82
2025-11-28_01:52:43,41.78
2025-11-28_01:52:45,41.78
2025-11-28_01:52:47,41.77
2025-11-28_01:52:49,41.76
2025-11-28_01:52:51,41.76
2025-11-28_01:52:53,41.75
2025-11-28_01:52:55,41.74
2025-11-28_01:52:57,41.75
2025-11-28_01:52:59,41.74
2025-11-28_01:53:01,41.73
2025-11-28_01:53:03,41.72
2025-11-28_01:53:05,41.73
2025-11-28_01:53:07,41.76
2025-11-28_01:53:09,41.73
2025-11-28_01:53:11,41.73
2025-11-28_01:53:13,41.72
2025-11-28_01:53:15,41.71
2025-11-28_01:53:17,41.72
2025-11-28_01:53:19,41.72
2025-11-28_01:53:21,41.74
2025-11-28_01:53:23,41.74
2025-11-28_01:53:25,41.74
2025-11-28_01:53:27,41.72
2025-11-28_01:53:29,41.72
2025-11-28_01:53:31,41.72
2025-11-28_01:53:33,41.72
2025-11-28_01:53:35,41.72
2025-11-28_01:53:37,41.72
2025-11-28_01:53:39,41.71
2025-11-28_01:53:41,41.72
2025-11-28_01:53:43,41.72
2025-11-28_01:53:45,41.72
2025-11-28_01:53:47,37.76
2025-11-28_01:53:49,37.75
2025-11-28_01:53:51,37.74
2025-11-28_01:53:53,37.74
2025-11-28_01:53:55,37.74
2025-11-28_01:53:57,37.76
2025-11-28_01:53:59,37.75
2025-11-28_01:54:01,37.74
2025-11-28_01:54:03,37.75
2025-11-28_01:54:05,37.75
2025-11-28_01:54:07,37.74
2025-11-28_01:54:09,37.76
2025-11-28_01:54:11,37.75
2025-11-28_01:54:13,37.91
2025-11-28_01:54:15,39.09
2025-11-28_01:54:18,40.26
2025-11-28_01:54:20,41.48
2025-11-28_01:54:22,41.53
2025-11-28_01:54:24,46.76
2025-11-28_01:54:26,45.61
2025-11-28_01:54:28,45.64
2025-11-28_01:54:30,45.64
2025-11-28_01:54:32,45.62
2025-11-28_01:54:34,45.62
2025-11-28_01:54:36,45.62
2025-11-28_01:54:38,45.61
2025-11-28_01:54:40,45.61
2025-11-28_01:54:42,45.59
2025-11-28_01:54:44,45.59
2025-11-28_01:54:46,45.59
2025-11-28_01:54:48,45.58
2025-11-28_01:54:50,45.57
2025-11-28_01:54:52,45.56
2025-11-28_01:54:54,45.54
2025-11-28_01:54:56,45.54
2025-11-28_01:54:58,45.53
2025-11-28_01:55:00,45.51
2025-11-28_01:55:02,45.48
2025-11-28_01:55:04,45.48
2025-11-28_01:55:06,45.47
2025-11-28_01:55:08,45.48
2025-11-28_01:55:10,45.45
2025-11-28_01:55:12,45.44
2025-11-28_01:55:14,45.43
2025-11-28_01:55:16,45.41
2025-11-28_01:55:18,45.42
2025-11-28_01:55:20,45.42
2025-11-28_01:55:22,45.41
2025-11-28_01:55:24,45.43
2025-11-28_01:55:26,45.42
2025-11-28_01:55:28,45.43
2025-11-28_01:55:30,45.42
2025-11-28_01:55:32,45.42
2025-11-28_01:55:34,45.43
2025-11-28_01:55:36,45.42
2025-11-28_01:55:38,45.40
2025-11-28_01:55:40,45.38
2025-11-28_01:55:42,45.41
2025-11-28_01:55:44,45.38
2025-11-28_01:55:46,45.38
2025-11-28_01:55:51,45.35
2025-11-28_01:55:53,45.35
2025-11-28_01:55:55,45.35
2025-11-28_01:55:57,45.35
2025-11-28_01:55:59,45.34
2025-11-28_01:56:01,45.32
2025-11-28_01:56:03,45.32
2025-11-28_01:56:05,45.31
2025-11-28_01:56:07,45.31
2025-11-28_01:56:09,45.31
2025-11-28_01:56:12,45.29
2025-11-28_01:56:14,45.29
2025-11-28_01:56:16,45.28
2025-11-28_01:56:18,45.27
2025-11-28_01:56:20,45.28
2025-11-28_01:56:22,45.26
2025-11-28_01:56:24,45.24
2025-11-28_01:56:26,45.25
2025-11-28_01:56:28,45.24
2025-11-28_01:56:30,45.25
2025-11-28_01:56:32,45.24
2025-11-28_01:56:34,45.24
2025-11-28_01:56:36,45.23
2025-11-28_01:56:38,45.23
2025-11-28_01:56:40,45.24
2025-11-28_01:56:42,45.23
2025-11-28_01:56:44,45.22
2025-11-28_01:56:46,45.22
2025-11-28_01:56:48,45.23
2025-11-28_01:56:50,45.22
