2025-11-28_03:32:23,37.78
2025-11-28_03:32:25,37.90
2025-11-28_03:32:27,38.83
2025-11-28_03:32:29,38.86
2025-11-28_03:32:31,38.99
2025-11-28_03:32:33,38.94
2025-11-28_03:32:35,38.93
2025-11-28_03:32:37,38.88
2025-11-28_03:32:39,38.84
2025-11-28_03:32:41,38.82
2025-11-28_03:32:43,38.78
2025-11-28_03:32:45,38.75
2025-11-28_03:32:47,38.74
2025-11-28_03:32:49,38.71
2025-11-28_03:32:51,38.70
2025-11-28_03:32:53,38.69
2025-11-28_03:32:55,38.68
2025-11-28_03:32:57,38.67
2025-11-28_03:32:59,38.69
2025-11-28_03:33:01,38.65
2025-11-28_03:33:03,38.70
2025-11-28_03:33:05,39.14
2025-11-28_03:33:07,39.43
2025-11-28_03:33:09,39.41
2025-11-28_03:33:11,39.40
2025-11-28_03:33:13,39.40
2025-11-28_03:33:15,39.39
2025-11-28_03:33:17,39.39
2025-11-28_03:33:19,39.39
2025-11-28_03:33:21,39.38
2025-11-28_03:33:23,39.37
2025-11-28_03:33:25,38.42
2025-11-28_03:33:27,38.86
2025-11-28_03:33:29,39.30
2025-11-28_03:33:31,39.75
2025-11-28_03:33:33,40.19
2025-11-28_03:33:35,40.65
2025-11-28_03:33:37,41.10
2025-11-28_03:33:39,41.57
2025-11-28_03:33:41,41.97
2025-11-28_03:33:43,42.41
2025-11-28_03:33:45,42.83
2025-11-28_03:33:47,43.28
2025-11-28_03:33:49,43.75
2025-11-28_03:33:51,44.18
2025-11-28_03:33:53,44.64
2025-11-28_03:33:55,45.08
2025-11-28_03:33:57,45.50
2025-11-28_03:33:59,45.95
2025-11-28_03:34:01,45.95
2025-11-28_03:34:03,45.95
2025-11-28_03:34:06,45.94
2025-11-28_03:34:08,45.94
2025-11-28_03:34:10,45.93
2025-11-28_03:34:12,45.94
2025-11-28_03:34:14,45.95
2025-11-28_03:34:16,45.94
2025-11-28_03:34:18,45.94
2025-11-28_03:34:20,45.98
2025-11-28_03:34:22,45.95
2025-11-28_03:34:24,45.94
2025-11-28_03:34:26,45.94
2025-11-28_03:34:28,45.94
2025-11-28_03:34:30,45.94
2025-11-28_03:34:32,45.94
2025-11-28_03:34:34,45.94
2025-11-28_03:34:36,45.95
2025-11-28_03:34:38,45.95
2025-11-28_03:34:40,45.94
2025-11-28_03:34:42,45.94
2025-11-28_03:34:44,45.93
2025-11-28_03:34:46,45.94
2025-11-28_03:34:48,45.94
2025-11-28_03:34:50,45.94
2025-11-28_03:34:52,45.93
2025-11-28_03:34:54,45.93
2025-11-28_03:34:56,45.94
2025-11-28_03:34:58,45.94
2025-11-28_03:35:00,45.97
2025-11-28_03:35:02,45.94
2025-11-28_03:35:04,45.93
2025-11-28_03:35:06,45.94
2025-11-28_03:35:08,45.92
2025-11-28_03:35:10,45.94
2025-11-28_03:35:12,45.93
2025-11-28_03:35:14,45.93
2025-11-28_03:35:16,45.94
2025-11-28_03:35:18,45.94
2025-11-28_03:35:20,45.94
2025-11-28_03:35:22,45.94
2025-11-28_03:35:24,45.93
2025-11-28_03:35:26,45.94
2025-11-28_03:35:28,45.93
2025-11-28_03:35:30,45.92
2025-11-28_03:35:32,45.93
2025-11-28_03:35:34,45.92
2025-11-28_03:35:36,45.92
2025-11-28_03:35:38,45.92
2025-11-28_03:35:40,45.94
2025-11-28_03:35:42,45.92
2025-11-28_03:35:44,45.93
2025-11-28_03:35:46,45.93
2025-11-28_03:35:48,45.94
2025-11-28_03:35:51,45.93
2025-11-28_03:35:53,45.92
2025-11-28_03:35:55,45.94
2025-11-28_03:35:57,45.93
2025-11-28_03:35:59,45.93
2025-11-28_03:36:01,45.94
2025-11-28_03:36:03,45.93
2025-11-28_03:36:05,45.93
2025-11-28_03:36:07,45.93
2025-11-28_03:36:09,45.93
2025-11-28_03:36:11,45.93
2025-11-28_03:36:13,45.91
2025-11-28_03:36:15,45.90
2025-11-28_03:36:17,45.91
2025-11-28_03:36:19,45.90
2025-11-28_03:36:21,45.92
2025-11-28_03:36:23,45.91
2025-11-28_03:36:25,45.90
2025-11-28_03:36:27,45.90
2025-11-28_03:36:29,45.92
2025-11-28_03:36:31,45.91
2025-11-28_03:36:33,45.91
2025-11-28_03:36:35,38.07
2025-11-28_03:36:37,38.18
2025-11-28_03:36:39,38.29
2025-11-28_03:36:41,38.38
2025-11-28_03:36:43,38.52
2025-11-28_03:36:45,38.59
2025-11-28_03:36:47,38.71
2025-11-28_03:36:49,38.80
2025-11-28_03:36:51,38.89
2025-11-28_03:36:53,39.01
2025-11-28_03:36:55,39.11
2025-11-28_03:36:57,39.22
2025-11-28_03:36:59,39.30
2025-11-28_03:37:01,39.41
2025-11-28_03:37:03,39.50
2025-11-28_03:37:05,39.61
2025-11-28_03:37:07,39.71
2025-11-28_03:37:09,39.83
2025-11-28_03:37:11,39.92
2025-11-28_03:37:13,40.03
2025-11-28_03:37:15,40.16
2025-11-28_03:37:17,40.26
2025-11-28_03:37:19,40.36
2025-11-28_03:37:21,40.47
2025-11-28_03:37:23,40.60
2025-11-28_03:37:25,40.67
2025-11-28_03:37:27,40.79
2025-11-28_03:37:29,40.89
2025-11-28_03:37:31,40.99
2025-11-28_03:37:33,41.11
2025-11-28_03:37:36,41.21
2025-11-28_03:37:38,41.33
2025-11-28_03:37:40,41.42
2025-11-28_03:37:42,41.53
2025-11-28_03:37:44,41.63
2025-11-28_03:37:46,41.73
2025-11-28_03:37:48,41.82
2025-11-28_03:37:50,41.83
2025-11-28_03:37:52,41.84
2025-11-28_03:37:54,41.84
2025-11-28_03:37:56,41.83
2025-11-28_03:37:58,41.81
2025-11-28_03:38:00,41.81
2025-11-28_03:38:02,41.80
2025-11-28_03:38:04,41.81
2025-11-28_03:38:06,41.79
2025-11-28_03:38:08,41.79
2025-11-28_03:38:10,41.79
2025-11-28_03:38:12,41.78
2025-11-28_03:38:14,41.79
2025-11-28_03:38:16,41.79
2025-11-28_03:38:18,41.79
2025-11-28_03:38:20,41.80
2025-11-28_03:38:22,41.79
2025-11-28_03:38:24,41.81
2025-11-28_03:38:26,41.81
2025-11-28_03:38:28,41.81
2025-11-28_03:38:30,41.81
2025-11-28_03:38:32,41.81
2025-11-28_03:38:34,41.81
2025-11-28_03:38:36,41.82
2025-11-28_03:38:38,41.86
2025-11-28_03:38:40,41.82
2025-11-28_03:38:42,41.81
2025-11-28_03:38:44,41.81
2025-11-28_03:38:46,41.80
2025-11-28_03:38:48,41.79
2025-11-28_03:38:50,41.78
2025-11-28_03:38:52,41.78
2025-11-28_03:38:54,41.79
2025-11-28_03:38:56,41.81
2025-11-28_03:38:58,41.80
2025-11-28_03:39:00,41.82
2025-11-28_03:39:02,41.81
2025-11-28_03:39:04,41.81
2025-11-28_03:39:06,41.82
2025-11-28_03:39:08,41.81
2025-11-28_03:39:10,41.81
2025-11-28_03:39:12,41.81
2025-11-28_03:39:14,41.81
2025-11-28_03:39:16,41.81
2025-11-28_03:39:18,41.81
2025-11-28_03:39:21,41.78
2025-11-28_03:39:23,41.79
2025-11-28_03:39:25,41.79
2025-11-28_03:39:27,41.79
2025-11-28_03:39:29,41.80
2025-11-28_03:39:31,41.80
2025-11-28_03:39:33,41.79
2025-11-28_03:39:35,41.78
2025-11-28_03:39:37,41.77
2025-11-28_03:39:39,41.78
2025-11-28_03:39:41,41.77
2025-11-28_03:39:43,41.77
2025-11-28_03:39:45,41.77
2025-11-28_03:39:47,41.80
2025-11-28_03:39:49,41.80
2025-11-28_03:39:51,41.78
2025-11-28_03:39:53,41.78
2025-11-28_03:39:55,41.78
2025-11-28_03:39:57,41.80
2025-11-28_03:39:59,41.78
2025-11-28_03:40:01,41.79
2025-11-28_03:40:03,41.79
2025-11-28_03:40:05,41.79
2025-11-28_03:40:07,41.79
2025-11-28_03:40:09,41.79
2025-11-28_03:40:11,41.78
2025-11-28_03:40:13,41.79
2025-11-28_03:40:15,41.79
2025-11-28_03:40:17,41.79
2025-11-28_03:40:19,41.79
2025-11-28_03:40:21,41.79
2025-11-28_03:40:23,41.79
2025-11-28_03:40:25,41.80
2025-11-28_03:40:27,37.79
2025-11-28_03:40:29,37.79
2025-11-28_03:40:31,37.79
2025-11-28_03:40:33,37.82
2025-11-28_03:40:35,37.79
2025-11-28_03:40:37,37.77
2025-11-28_03:40:39,37.77
2025-11-28_03:40:41,37.77
2025-11-28_03:40:43,37.76
2025-11-28_03:40:45,37.76
2025-11-28_03:40:47,37.77
2025-11-28_03:40:49,37.76
2025-11-28_03:40:51,38.77
2025-11-28_03:40:53,39.96
2025-11-28_03:40:55,41.12
2025-11-28_03:40:57,43.61
2025-11-28_03:40:59,44.79
2025-11-28_03:41:01,49.14
2025-11-28_03:41:03,45.56
2025-11-28_03:41:05,45.56
2025-11-28_03:41:08,45.56
2025-11-28_03:41:10,45.56
2025-11-28_03:41:12,45.55
2025-11-28_03:41:14,45.56
2025-11-28_03:41:16,45.56
2025-11-28_03:41:18,45.56
2025-11-28_03:41:20,45.56
2025-11-28_03:41:22,45.55
2025-11-28_03:41:24,45.56
2025-11-28_03:41:26,45.55
2025-11-28_03:41:28,45.55
2025-11-28_03:41:30,45.54
2025-11-28_03:41:32,45.54
2025-11-28_03:41:34,45.52
2025-11-28_03:41:36,45.51
2025-11-28_03:41:38,45.51
2025-11-28_03:41:40,45.49
2025-11-28_03:41:42,45.48
2025-11-28_03:41:44,45.47
2025-11-28_03:41:46,45.45
2025-11-28_03:41:48,45.45
2025-11-28_03:41:50,45.43
2025-11-28_03:41:52,45.43
2025-11-28_03:41:54,45.42
2025-11-28_03:41:56,45.41
2025-11-28_03:41:58,45.41
2025-11-28_03:42:00,45.42
2025-11-28_03:42:02,45.42
2025-11-28_03:42:04,45.43
2025-11-28_03:42:06,45.42
2025-11-28_03:42:08,45.40
2025-11-28_03:42:10,45.40
2025-11-28_03:42:12,45.40
2025-11-28_03:42:14,45.40
2025-11-28_03:42:16,45.40
2025-11-28_03:42:18,45.39
2025-11-28_03:42:20,45.39
2025-11-28_03:42:22,45.39
2025-11-28_03:42:24,45.38
2025-11-28_03:42:26,45.41
2025-11-28_03:42:28,45.44
2025-11-28_03:42:30,45.41
2025-11-28_03:42:32,45.40
2025-11-28_03:42:34,45.39
2025-11-28_03:42:36,45.39
2025-11-28_03:42:38,45.38
2025-11-28_03:42:40,45.38
2025-11-28_03:42:42,45.38
2025-11-28_03:42:44,45.36
2025-11-28_03:42:46,45.39
2025-11-28_03:42:48,45.36
2025-11-28_03:42:50,45.36
2025-11-28_03:42:53,45.36
2025-11-28_03:42:55,45.37
2025-11-28_03:42:57,45.39
2025-11-28_03:42:59,45.38
2025-11-28_03:43:01,45.39
2025-11-28_03:43:03,45.38
2025-11-28_03:43:05,45.37
2025-11-28_03:43:07,45.36
2025-11-28_03:43:09,45.37
2025-11-28_03:43:11,45.35
2025-11-28_03:43:13,45.36
2025-11-28_03:43:15,45.35
2025-11-28_03:43:17,45.34
2025-11-28_03:43:19,45.35
2025-11-28_03:43:21,45.35
2025-11-28_03:43:23,45.36
2025-11-28_03:43:25,45.36
2025-11-28_03:43:27,45.38
2025-11-28_03:43:29,45.36
2025-11-28_03:43:31,45.38
2025-11-28_03:43:33,45.38
2025-11-28_03:43:35,45.38
2025-11-28_03:43:37,45.38
2025-11-28_03:43:39,45.38
2025-11-28_03:43:41,45.39
2025-11-28_03:43:43,45.37
2025-11-28_03:43:45,45.36
2025-11-28_03:43:47,45.37
2025-11-28_03:43:49,45.37
2025-11-28_03:43:51,45.37
2025-11-28_03:43:53,45.39
2025-11-28_03:43:55,45.39
2025-11-28_03:43:57,45.38
2025-11-28_03:43:59,45.38
2025-11-28_03:44:01,45.38
2025-11-28_03:44:03,45.38
2025-11-28_03:44:05,45.38
2025-11-28_03:44:07,45.38
2025-11-28_03:44:09,45.38
2025-11-28_03:44:11,45.39
2025-11-28_03:44:13,45.38
2025-11-28_03:44:15,45.38
2025-11-28_03:44:17,45.36
2025-11-28_03:44:19,45.36
2025-11-28_03:44:21,45.37
2025-11-28_03:44:23,45.39
2025-11-28_03:44:25,45.38
2025-11-28_03:44:27,45.37
2025-11-28_03:44:29,45.37
2025-11-28_03:44:31,45.37
2025-11-28_03:44:33,45.39
