2025-11-26_03:14:12,37.99
2025-11-26_03:14:14,38.09
2025-11-26_03:14:16,39.01
2025-11-26_03:14:18,38.82
2025-11-26_03:14:20,39.05
2025-11-26_03:14:22,39.01
2025-11-26_03:14:24,38.93
2025-11-26_03:14:26,38.90
2025-11-26_03:14:28,38.89
2025-11-26_03:14:30,38.89
2025-11-26_03:14:32,38.87
2025-11-26_03:14:34,38.85
2025-11-26_03:14:36,38.84
2025-11-26_03:14:38,38.86
2025-11-26_03:14:40,38.86
2025-11-26_03:14:42,38.85
2025-11-26_03:14:45,38.85
2025-11-26_03:14:47,38.83
2025-11-26_03:14:49,38.90
2025-11-26_03:14:51,39.41
2025-11-26_03:14:53,39.56
2025-11-26_03:14:55,39.56
2025-11-26_03:14:57,39.54
2025-11-26_03:14:59,39.54
2025-11-26_03:15:01,39.54
2025-11-26_03:15:03,39.57
2025-11-26_03:15:05,39.55
2025-11-26_03:15:07,39.55
2025-11-26_03:15:09,39.01
2025-11-26_03:15:11,39.57
2025-11-26_03:15:13,40.13
2025-11-26_03:15:15,40.70
2025-11-26_03:15:17,41.24
2025-11-26_03:15:19,41.80
2025-11-26_03:15:21,42.36
2025-11-26_03:15:23,42.89
2025-11-26_03:15:25,43.42
2025-11-26_03:15:27,43.97
2025-11-26_03:15:29,44.52
2025-11-26_03:15:31,45.07
2025-11-26_03:15:33,45.63
2025-11-26_03:15:35,45.98
2025-11-26_03:15:37,45.98
2025-11-26_03:15:39,45.98
2025-11-26_03:15:41,45.99
2025-11-26_03:15:43,46.00
2025-11-26_03:15:45,46.01
2025-11-26_03:15:47,45.98
2025-11-26_03:15:49,45.99
2025-11-26_03:15:51,46.02
2025-11-26_03:15:53,46.00
2025-11-26_03:15:55,46.00
2025-11-26_03:15:57,45.99
2025-11-26_03:15:59,45.98
2025-11-26_03:16:01,45.99
2025-11-26_03:16:03,45.98
2025-11-26_03:16:05,45.97
2025-11-26_03:16:07,45.96
2025-11-26_03:16:09,45.96
2025-11-26_03:16:11,45.96
2025-11-26_03:16:13,45.94
2025-11-26_03:16:15,45.94
2025-11-26_03:16:17,45.95
2025-11-26_03:16:19,45.95
2025-11-26_03:16:21,45.95
2025-11-26_03:16:23,45.95
2025-11-26_03:16:25,45.94
2025-11-26_03:16:27,45.93
2025-11-26_03:16:29,45.94
2025-11-26_03:16:32,45.95
2025-11-26_03:16:34,45.93
2025-11-26_03:16:36,45.93
2025-11-26_03:16:38,45.94
2025-11-26_03:16:40,45.94
2025-11-26_03:16:42,45.94
2025-11-26_03:16:44,45.94
2025-11-26_03:16:46,45.94
2025-11-26_03:16:48,45.94
2025-11-26_03:16:50,45.95
2025-11-26_03:16:52,45.97
2025-11-26_03:16:54,45.96
2025-11-26_03:16:56,45.95
2025-11-26_03:16:58,45.95
2025-11-26_03:17:00,45.95
2025-11-26_03:17:02,45.95
2025-11-26_03:17:04,45.96
2025-11-26_03:17:06,45.94
2025-11-26_03:17:08,45.94
2025-11-26_03:17:10,45.93
2025-11-26_03:17:12,45.94
2025-11-26_03:17:14,45.95
2025-11-26_03:17:16,45.95
2025-11-26_03:17:18,45.94
2025-11-26_03:17:20,45.93
2025-11-26_03:17:22,45.94
2025-11-26_03:17:24,45.94
2025-11-26_03:17:26,45.94
2025-11-26_03:17:28,45.94
2025-11-26_03:17:30,45.94
2025-11-26_03:17:32,45.93
2025-11-26_03:17:34,45.93
2025-11-26_03:17:36,45.93
2025-11-26_03:17:38,45.92
2025-11-26_03:17:40,45.92
2025-11-26_03:17:42,38.31
2025-11-26_03:17:44,38.39
2025-11-26_03:17:46,38.48
2025-11-26_03:17:48,38.56
2025-11-26_03:17:50,38.64
2025-11-26_03:17:52,38.70
2025-11-26_03:17:54,38.77
2025-11-26_03:17:56,38.85
2025-11-26_03:17:58,38.91
2025-11-26_03:18:00,38.99
2025-11-26_03:18:02,39.07
2025-11-26_03:18:04,39.15
2025-11-26_03:18:06,39.23
2025-11-26_03:18:08,39.31
2025-11-26_03:18:10,39.39
2025-11-26_03:18:12,39.46
2025-11-26_03:18:14,39.54
2025-11-26_03:18:17,39.59
2025-11-26_03:18:19,39.68
2025-11-26_03:18:21,39.74
2025-11-26_03:18:23,39.83
2025-11-26_03:18:25,39.91
2025-11-26_03:18:27,39.98
2025-11-26_03:18:29,40.06
2025-11-26_03:18:31,40.16
2025-11-26_03:18:33,40.23
