2025-11-27_00:54:44,37.86
2025-11-27_00:54:46,37.96
2025-11-27_00:54:48,38.86
2025-11-27_00:54:50,38.68
2025-11-27_00:54:52,38.86
2025-11-27_00:54:54,38.80
2025-11-27_00:54:56,38.76
2025-11-27_00:54:58,38.71
2025-11-27_00:55:00,38.68
2025-11-27_00:55:02,38.68
2025-11-27_00:55:04,38.65
2025-11-27_00:55:06,38.62
2025-11-27_00:55:08,38.60
2025-11-27_00:55:10,38.59
2025-11-27_00:55:12,38.57
2025-11-27_00:55:14,38.56
2025-11-27_00:55:16,38.55
2025-11-27_00:55:18,38.55
2025-11-27_00:55:20,38.55
2025-11-27_00:55:22,38.55
2025-11-27_00:55:24,38.63
2025-11-27_00:55:26,39.11
2025-11-27_00:55:28,39.30
2025-11-27_00:55:30,39.30
2025-11-27_00:55:32,39.33
2025-11-27_00:55:34,39.32
2025-11-27_00:55:36,39.29
2025-11-27_00:55:38,39.30
2025-11-27_00:55:40,39.30
2025-11-27_00:55:42,39.29
2025-11-27_00:55:44,39.29
2025-11-27_00:55:46,38.39
2025-11-27_00:55:48,38.83
2025-11-27_00:55:50,39.24
2025-11-27_00:55:52,39.68
2025-11-27_00:55:54,40.13
2025-11-27_00:55:56,40.60
2025-11-27_00:55:58,41.03
2025-11-27_00:56:00,41.51
2025-11-27_00:56:02,41.96
2025-11-27_00:56:04,42.40
2025-11-27_00:56:06,42.86
2025-11-27_00:56:08,43.28
2025-11-27_00:56:10,43.73
2025-11-27_00:56:12,44.19
2025-11-27_00:56:14,44.61
2025-11-27_00:56:16,45.02
2025-11-27_00:56:18,45.46
2025-11-27_00:56:21,45.82
2025-11-27_00:56:23,45.81
2025-11-27_00:56:25,45.81
2025-11-27_00:56:27,45.82
2025-11-27_00:56:29,45.83
2025-11-27_00:56:31,45.82
2025-11-27_00:56:33,45.82
2025-11-27_00:56:35,45.81
2025-11-27_00:56:37,45.81
2025-11-27_00:56:39,45.81
2025-11-27_00:56:41,45.82
2025-11-27_00:56:43,45.82
2025-11-27_00:56:45,45.81
2025-11-27_00:56:47,45.81
2025-11-27_00:56:49,45.82
2025-11-27_00:56:51,45.82
2025-11-27_00:56:53,45.84
2025-11-27_00:56:55,45.82
2025-11-27_00:56:57,45.79
2025-11-27_00:56:59,45.80
2025-11-27_00:57:01,45.80
2025-11-27_00:57:03,45.81
2025-11-27_00:57:05,45.81
2025-11-27_00:57:07,45.82
2025-11-27_00:57:09,45.82
2025-11-27_00:57:11,45.82
2025-11-27_00:57:13,45.83
2025-11-27_00:57:15,45.83
2025-11-27_00:57:17,45.83
2025-11-27_00:57:19,45.83
2025-11-27_00:57:21,45.83
2025-11-27_00:57:23,45.83
2025-11-27_00:57:25,45.83
2025-11-27_00:57:27,45.82
2025-11-27_00:57:29,45.82
2025-11-27_00:57:31,45.82
2025-11-27_00:57:33,45.84
2025-11-27_00:57:35,45.82
2025-11-27_00:57:37,45.83
2025-11-27_00:57:39,45.83
2025-11-27_00:57:41,45.82
2025-11-27_00:57:43,45.83
2025-11-27_00:57:45,45.83
2025-11-27_00:57:47,45.84
2025-11-27_00:57:49,45.83
2025-11-27_00:57:51,45.83
2025-11-27_00:57:53,45.82
2025-11-27_00:57:55,45.82
2025-11-27_00:57:57,45.82
2025-11-27_00:57:59,45.83
2025-11-27_00:58:01,45.81
2025-11-27_00:58:03,45.83
2025-11-27_00:58:05,45.82
2025-11-27_00:58:08,45.82
2025-11-27_00:58:10,45.82
2025-11-27_00:58:12,45.81
2025-11-27_00:58:14,45.83
2025-11-27_00:58:16,45.80
2025-11-27_00:58:18,45.80
2025-11-27_00:58:20,45.79
2025-11-27_00:58:22,45.80
2025-11-27_00:58:24,45.80
2025-11-27_00:58:26,45.79
2025-11-27_00:58:28,45.81
2025-11-27_00:58:30,45.81
2025-11-27_00:58:32,45.80
2025-11-27_00:58:34,45.81
2025-11-27_00:58:36,45.80
2025-11-27_00:58:38,45.79
2025-11-27_00:58:40,45.78
2025-11-27_00:58:42,45.78
2025-11-27_00:58:44,45.79
2025-11-27_00:58:46,45.78
2025-11-27_00:58:48,45.77
2025-11-27_00:58:50,45.78
2025-11-27_00:58:52,45.78
2025-11-27_00:58:54,45.79
2025-11-27_00:58:56,45.79
2025-11-27_00:58:58,37.91
2025-11-27_00:59:00,38.01
2025-11-27_00:59:02,38.08
2025-11-27_00:59:04,38.15
2025-11-27_00:59:06,38.22
2025-11-27_00:59:08,38.29
2025-11-27_00:59:10,38.38
2025-11-27_00:59:12,38.45
2025-11-27_00:59:14,38.49
2025-11-27_00:59:16,38.56
2025-11-27_00:59:18,38.63
2025-11-27_00:59:20,38.73
2025-11-27_00:59:22,38.79
2025-11-27_00:59:24,38.84
2025-11-27_00:59:26,38.92
2025-11-27_00:59:28,39.04
2025-11-27_00:59:30,39.10
2025-11-27_00:59:32,39.14
2025-11-27_00:59:34,39.21
2025-11-27_00:59:36,39.27
2025-11-27_00:59:38,39.33
2025-11-27_00:59:40,39.42
2025-11-27_00:59:42,39.49
2025-11-27_00:59:44,39.55
2025-11-27_00:59:46,39.63
2025-11-27_00:59:48,39.71
2025-11-27_00:59:50,39.78
2025-11-27_00:59:52,39.85
2025-11-27_00:59:55,39.93
2025-11-27_00:59:57,40.00
2025-11-27_00:59:59,40.07
2025-11-27_01:00:01,40.14
2025-11-27_01:00:03,40.21
2025-11-27_01:00:05,40.30
2025-11-27_01:00:07,40.36
2025-11-27_01:00:09,40.47
2025-11-27_01:00:11,40.53
2025-11-27_01:00:13,40.57
2025-11-27_01:00:15,40.65
2025-11-27_01:00:17,40.71
2025-11-27_01:00:19,40.81
2025-11-27_01:00:21,40.86
2025-11-27_01:00:23,40.94
2025-11-27_01:00:25,41.03
2025-11-27_01:00:27,41.09
2025-11-27_01:00:29,41.16
2025-11-27_01:00:31,41.26
2025-11-27_01:00:33,41.33
2025-11-27_01:00:35,41.40
2025-11-27_01:00:37,41.50
2025-11-27_01:00:39,41.57
2025-11-27_01:00:41,41.62
2025-11-27_01:00:43,41.70
2025-11-27_01:00:45,41.89
2025-11-27_01:00:47,41.87
2025-11-27_01:00:49,41.87
2025-11-27_01:00:51,41.85
2025-11-27_01:00:53,41.82
2025-11-27_01:00:55,41.80
2025-11-27_01:00:57,41.79
2025-11-27_01:00:59,41.77
2025-11-27_01:01:01,41.75
2025-11-27_01:01:03,41.75
2025-11-27_01:01:05,41.74
2025-11-27_01:01:07,41.74
2025-11-27_01:01:09,41.72
2025-11-27_01:01:11,41.73
2025-11-27_01:01:13,41.70
2025-11-27_01:01:15,41.69
2025-11-27_01:01:17,41.69
2025-11-27_01:01:19,41.68
2025-11-27_01:01:21,41.68
2025-11-27_01:01:23,41.67
2025-11-27_01:01:25,41.67
2025-11-27_01:01:27,41.68
2025-11-27_01:01:29,41.71
2025-11-27_01:01:31,41.69
2025-11-27_01:01:33,41.67
2025-11-27_01:01:35,41.67
2025-11-27_01:01:37,41.67
2025-11-27_01:01:39,41.66
2025-11-27_01:01:42,41.66
2025-11-27_01:01:44,41.66
2025-11-27_01:01:46,41.68
2025-11-27_01:01:48,41.68
2025-11-27_01:01:50,41.69
2025-11-27_01:01:52,41.69
2025-11-27_01:01:54,41.70
2025-11-27_01:01:56,41.69
2025-11-27_01:01:58,41.69
2025-11-27_01:02:00,41.69
2025-11-27_01:02:02,41.71
2025-11-27_01:02:04,41.68
2025-11-27_01:02:06,41.67
2025-11-27_01:02:08,41.67
2025-11-27_01:02:10,41.67
2025-11-27_01:02:12,41.67
2025-11-27_01:02:14,41.67
2025-11-27_01:02:16,41.68
2025-11-27_01:02:18,41.68
2025-11-27_01:02:20,41.68
2025-11-27_01:02:22,41.68
2025-11-27_01:02:24,41.68
2025-11-27_01:02:26,41.67
2025-11-27_01:02:28,41.68
2025-11-27_01:02:30,41.67
2025-11-27_01:02:32,41.67
2025-11-27_01:02:34,41.66
2025-11-27_01:02:36,41.65
2025-11-27_01:02:38,41.65
2025-11-27_01:02:40,41.66
2025-11-27_01:02:42,41.65
2025-11-27_01:02:44,41.65
2025-11-27_01:02:46,41.67
2025-11-27_01:02:48,41.65
2025-11-27_01:02:50,41.65
2025-11-27_01:02:52,41.64
2025-11-27_01:02:54,41.65
2025-11-27_01:02:56,41.64
2025-11-27_01:02:58,41.64
2025-11-27_01:03:00,41.63
2025-11-27_01:03:02,41.63
2025-11-27_01:03:04,41.63
2025-11-27_01:03:06,41.63
2025-11-27_01:03:08,41.63
2025-11-27_01:03:10,41.63
2025-11-27_01:03:12,41.63
2025-11-27_01:03:14,41.63
2025-11-27_01:03:16,41.64
2025-11-27_01:03:18,41.66
2025-11-27_01:03:20,41.65
2025-11-27_01:03:22,41.66
2025-11-27_01:03:24,41.68
2025-11-27_01:03:27,41.68
2025-11-27_01:03:29,41.66
2025-11-27_01:03:31,37.61
2025-11-27_01:03:33,37.62
2025-11-27_01:03:35,37.62
2025-11-27_01:03:37,37.64
2025-11-27_01:03:39,37.64
2025-11-27_01:03:41,37.64
2025-11-27_01:03:43,37.64
2025-11-27_01:03:45,37.64
2025-11-27_01:03:47,37.64
2025-11-27_01:03:49,37.65
2025-11-27_01:03:51,37.63
2025-11-27_01:03:53,37.66
2025-11-27_01:03:55,38.44
2025-11-27_01:03:57,39.49
2025-11-27_01:03:59,40.64
2025-11-27_01:04:01,42.47
2025-11-27_01:04:03,43.23
2025-11-27_01:04:05,49.17
2025-11-27_01:04:07,46.47
2025-11-27_01:04:09,46.48
2025-11-27_01:04:11,46.48
2025-11-27_01:04:13,46.47
2025-11-27_01:04:15,46.45
2025-11-27_01:04:17,46.44
2025-11-27_01:04:19,46.44
2025-11-27_01:04:21,46.41
2025-11-27_01:04:23,46.41
2025-11-27_01:04:25,46.39
2025-11-27_01:04:27,46.36
2025-11-27_01:04:29,46.35
2025-11-27_01:04:31,46.33
2025-11-27_01:04:33,46.32
2025-11-27_01:04:35,46.31
2025-11-27_01:04:37,46.31
2025-11-27_01:04:39,46.30
2025-11-27_01:04:41,46.30
2025-11-27_01:04:43,46.31
2025-11-27_01:04:45,46.28
2025-11-27_01:04:47,46.27
2025-11-27_01:04:49,46.28
2025-11-27_01:04:51,46.25
2025-11-27_01:04:53,46.25
2025-11-27_01:04:55,46.23
2025-11-27_01:04:57,46.21
2025-11-27_01:04:59,46.19
2025-11-27_01:05:01,46.15
2025-11-27_01:05:03,46.16
2025-11-27_01:05:05,46.16
2025-11-27_01:05:07,46.13
2025-11-27_01:05:09,46.11
2025-11-27_01:05:11,46.09
2025-11-27_01:05:14,46.09
2025-11-27_01:05:16,46.09
2025-11-27_01:05:18,46.09
2025-11-27_01:05:20,46.10
2025-11-27_01:05:22,46.08
2025-11-27_01:05:24,46.02
2025-11-27_01:05:26,46.00
2025-11-27_01:05:28,45.95
2025-11-27_01:05:30,45.94
2025-11-27_01:05:32,45.93
2025-11-27_01:05:34,45.90
2025-11-27_01:05:36,45.90
2025-11-27_01:05:38,45.90
2025-11-27_01:05:40,45.89
2025-11-27_01:05:42,45.88
2025-11-27_01:05:44,45.88
2025-11-27_01:05:46,45.85
2025-11-27_01:05:48,45.84
2025-11-27_01:05:50,45.84
2025-11-27_01:05:52,45.83
2025-11-27_01:05:54,45.82
2025-11-27_01:05:56,45.81
2025-11-27_01:05:58,45.80
2025-11-27_01:06:00,45.83
2025-11-27_01:06:02,45.81
2025-11-27_01:06:04,45.78
2025-11-27_01:06:06,45.78
2025-11-27_01:06:08,45.76
2025-11-27_01:06:10,45.75
2025-11-27_01:06:12,45.71
2025-11-27_01:06:14,45.70
2025-11-27_01:06:16,45.69
2025-11-27_01:06:18,45.68
2025-11-27_01:06:20,45.65
2025-11-27_01:06:22,45.63
2025-11-27_01:06:24,45.63
2025-11-27_01:06:26,45.63
2025-11-27_01:06:28,45.63
2025-11-27_01:06:30,45.61
2025-11-27_01:06:32,45.61
2025-11-27_01:06:34,45.60
2025-11-27_01:06:36,45.61
2025-11-27_01:06:38,45.61
2025-11-27_01:06:40,45.61
2025-11-27_01:06:42,45.59
2025-11-27_01:06:44,45.58
2025-11-27_01:06:46,45.56
2025-11-27_01:06:48,45.56
2025-11-27_01:06:50,45.52
2025-11-27_01:06:52,45.50
2025-11-27_01:06:54,45.49
2025-11-27_01:06:56,45.50
2025-11-27_01:06:58,45.50
2025-11-27_01:07:01,45.49
2025-11-27_01:07:03,45.47
2025-11-27_01:07:05,45.47
2025-11-27_01:07:07,45.47
2025-11-27_01:07:09,45.46
2025-11-27_01:07:11,45.46
2025-11-27_01:07:13,45.46
2025-11-27_01:07:15,45.45
2025-11-27_01:07:17,45.47
2025-11-27_01:07:19,45.44
2025-11-27_01:07:21,45.41
2025-11-27_01:07:23,45.42
2025-11-27_01:07:25,45.40
2025-11-27_01:07:27,45.39
2025-11-27_01:07:29,45.41
2025-11-27_01:07:31,45.40
2025-11-27_01:07:33,45.40
