2025-11-26_17:43:09,38.97
2025-11-26_17:43:11,39.15
2025-11-26_17:43:13,40.00
2025-11-26_17:43:15,39.95
2025-11-26_17:43:17,39.92
2025-11-26_17:43:19,39.92
2025-11-26_17:43:21,39.89
2025-11-26_17:43:23,39.88
2025-11-26_17:43:25,39.69
2025-11-26_17:43:27,39.68
2025-11-26_17:43:29,39.67
2025-11-26_17:43:31,39.69
2025-11-26_17:43:33,39.72
2025-11-26_17:43:35,39.83
2025-11-26_17:43:37,39.56
2025-11-26_17:43:39,39.17
2025-11-26_17:43:41,39.17
2025-11-26_17:43:43,39.15
2025-11-26_17:43:45,39.13
2025-11-26_17:43:47,39.13
2025-11-26_17:43:49,39.12
2025-11-26_17:43:51,39.10
2025-11-26_17:43:53,39.10
2025-11-26_17:43:55,39.10
2025-11-26_17:43:58,39.11
2025-11-26_17:44:00,39.12
2025-11-26_17:44:02,39.12
2025-11-26_17:44:04,39.11
2025-11-26_17:44:06,39.19
2025-11-26_17:44:08,39.20
2025-11-26_17:44:10,39.74
2025-11-26_17:44:12,40.00
2025-11-26_17:44:14,40.06
2025-11-26_17:44:16,40.07
2025-11-26_17:44:18,40.08
2025-11-26_17:44:20,40.21
2025-11-26_17:44:22,40.25
2025-11-26_17:44:24,40.28
2025-11-26_17:44:26,40.29
2025-11-26_17:44:28,40.31
2025-11-26_17:44:30,39.75
2025-11-26_17:44:32,40.28
2025-11-26_17:44:34,40.40
2025-11-26_17:44:36,40.89
2025-11-26_17:44:38,41.39
2025-11-26_17:44:40,41.87
2025-11-26_17:44:42,42.48
2025-11-26_17:44:44,43.10
2025-11-26_17:44:46,43.71
2025-11-26_17:44:48,44.16
2025-11-26_17:44:50,44.69
2025-11-26_17:44:52,45.16
2025-11-26_17:44:54,45.64
2025-11-26_17:44:56,46.10
2025-11-26_17:44:58,46.58
2025-11-26_17:45:00,46.57
2025-11-26_17:45:02,46.55
2025-11-26_17:45:04,46.52
2025-11-26_17:45:06,46.51
2025-11-26_17:45:08,46.49
2025-11-26_17:45:10,46.48
2025-11-26_17:45:12,46.46
2025-11-26_17:45:14,46.46
2025-11-26_17:45:16,46.45
2025-11-26_17:45:18,46.44
2025-11-26_17:45:20,46.43
2025-11-26_17:45:22,46.42
2025-11-26_17:45:24,46.43
2025-11-26_17:45:26,46.43
2025-11-26_17:45:28,46.43
2025-11-26_17:45:30,46.42
2025-11-26_17:45:32,46.43
2025-11-26_17:45:34,46.42
2025-11-26_17:45:36,46.42
2025-11-26_17:45:38,46.41
2025-11-26_17:45:40,46.41
2025-11-26_17:45:43,46.41
2025-11-26_17:45:45,46.41
2025-11-26_17:45:47,46.39
2025-11-26_17:45:49,46.38
2025-11-26_17:45:51,46.38
2025-11-26_17:45:53,46.38
2025-11-26_17:45:55,46.38
2025-11-26_17:45:57,46.38
2025-11-26_17:45:59,46.37
2025-11-26_17:46:01,46.37
2025-11-26_17:46:03,46.37
2025-11-26_17:46:05,46.38
2025-11-26_17:46:07,46.38
2025-11-26_17:46:09,46.39
2025-11-26_17:46:11,46.39
2025-11-26_17:46:13,46.39
2025-11-26_17:46:15,46.39
2025-11-26_17:46:17,46.40
2025-11-26_17:46:19,46.40
2025-11-26_17:46:21,46.40
2025-11-26_17:46:23,46.38
2025-11-26_17:46:25,46.37
2025-11-26_17:46:27,46.38
2025-11-26_17:46:29,46.40
2025-11-26_17:46:31,46.36
2025-11-26_17:46:33,46.37
2025-11-26_17:46:35,46.36
2025-11-26_17:46:37,46.35
2025-11-26_17:46:39,46.35
2025-11-26_17:46:41,46.36
2025-11-26_17:46:43,46.37
2025-11-26_17:46:45,46.36
2025-11-26_17:46:47,46.35
2025-11-26_17:46:49,46.35
2025-11-26_17:46:51,46.36
2025-11-26_17:46:53,46.35
2025-11-26_17:46:55,46.36
2025-11-26_17:46:57,46.37
2025-11-26_17:46:59,46.37
2025-11-26_17:47:01,46.36
2025-11-26_17:47:03,46.37
2025-11-26_17:47:05,46.37
2025-11-26_17:47:07,46.37
2025-11-26_17:47:09,46.40
2025-11-26_17:47:11,46.36
2025-11-26_17:47:13,46.35
2025-11-26_17:47:15,46.35
2025-11-26_17:47:17,38.68
2025-11-26_17:47:19,38.80
2025-11-26_17:47:21,38.85
2025-11-26_17:47:23,38.93
2025-11-26_17:47:25,39.00
2025-11-26_17:47:28,39.09
2025-11-26_17:47:30,39.17
2025-11-26_17:47:32,39.25
2025-11-26_17:47:34,39.35
2025-11-26_17:47:36,39.40
2025-11-26_17:47:38,39.49
2025-11-26_17:47:40,39.57
2025-11-26_17:47:42,39.65
2025-11-26_17:47:44,39.71
2025-11-26_17:47:46,39.80
2025-11-26_17:47:48,39.87
2025-11-26_17:47:50,39.96
2025-11-26_17:47:52,40.01
2025-11-26_17:47:54,40.08
2025-11-26_17:47:56,40.18
2025-11-26_17:47:58,40.26
2025-11-26_17:48:00,40.34
2025-11-26_17:48:02,40.41
2025-11-26_17:48:04,40.49
2025-11-26_17:48:06,40.56
2025-11-26_17:48:08,40.66
2025-11-26_17:48:10,40.73
2025-11-26_17:48:12,40.80
2025-11-26_17:48:14,40.87
2025-11-26_17:48:16,40.95
2025-11-26_17:48:18,41.00
2025-11-26_17:48:20,41.07
2025-11-26_17:48:22,41.17
2025-11-26_17:48:24,41.26
2025-11-26_17:48:26,41.33
2025-11-26_17:48:28,41.42
2025-11-26_17:48:30,41.51
2025-11-26_17:48:32,41.57
2025-11-26_17:48:34,41.65
2025-11-26_17:48:36,41.72
2025-11-26_17:48:38,41.80
2025-11-26_17:48:40,41.86
2025-11-26_17:48:42,41.94
2025-11-26_17:48:44,42.01
2025-11-26_17:48:46,42.10
2025-11-26_17:48:48,42.19
2025-11-26_17:48:50,42.30
2025-11-26_17:48:52,42.38
2025-11-26_17:48:54,42.56
2025-11-26_17:48:56,42.53
2025-11-26_17:48:58,42.50
2025-11-26_17:49:00,42.50
2025-11-26_17:49:02,42.49
2025-11-26_17:49:04,42.48
2025-11-26_17:49:06,42.48
2025-11-26_17:49:08,42.49
2025-11-26_17:49:10,42.50
2025-11-26_17:49:13,42.49
2025-11-26_17:49:15,42.45
2025-11-26_17:49:17,42.44
2025-11-26_17:49:19,42.46
2025-11-26_17:49:21,42.46
2025-11-26_17:49:23,42.46
2025-11-26_17:49:25,42.47
2025-11-26_17:49:27,42.46
2025-11-26_17:49:29,42.45
2025-11-26_17:49:31,42.46
2025-11-26_17:49:33,42.46
2025-11-26_17:49:35,42.48
2025-11-26_17:49:37,42.46
2025-11-26_17:49:39,42.45
2025-11-26_17:49:41,42.45
2025-11-26_17:49:43,42.46
2025-11-26_17:49:45,42.45
2025-11-26_17:49:47,42.45
2025-11-26_17:49:49,42.43
2025-11-26_17:49:51,42.43
2025-11-26_17:49:53,42.42
2025-11-26_17:49:55,42.42
2025-11-26_17:49:57,42.42
2025-11-26_17:49:59,42.41
2025-11-26_17:50:01,42.42
2025-11-26_17:50:03,42.41
2025-11-26_17:50:05,42.41
2025-11-26_17:50:07,42.43
2025-11-26_17:50:09,42.43
2025-11-26_17:50:11,42.44
2025-11-26_17:50:13,42.45
2025-11-26_17:50:15,42.47
2025-11-26_17:50:17,42.43
2025-11-26_17:50:19,42.44
2025-11-26_17:50:21,42.44
2025-11-26_17:50:23,42.41
2025-11-26_17:50:25,42.44
2025-11-26_17:50:27,42.42
2025-11-26_17:50:29,42.42
2025-11-26_17:50:31,42.41
2025-11-26_17:50:33,42.41
2025-11-26_17:50:35,42.40
2025-11-26_17:50:37,42.40
2025-11-26_17:50:39,42.39
2025-11-26_17:50:41,42.40
2025-11-26_17:50:43,42.39
2025-11-26_17:50:45,42.38
2025-11-26_17:50:47,42.38
2025-11-26_17:50:49,42.39
2025-11-26_17:50:51,42.39
2025-11-26_17:50:53,42.39
2025-11-26_17:50:55,42.40
2025-11-26_17:50:57,42.38
2025-11-26_17:51:00,42.36
2025-11-26_17:51:02,42.36
2025-11-26_17:51:04,42.35
2025-11-26_17:51:06,42.38
2025-11-26_17:51:08,42.36
2025-11-26_17:51:10,42.35
2025-11-26_17:51:12,42.36
2025-11-26_17:51:14,42.35
2025-11-26_17:51:16,42.35
2025-11-26_17:51:18,42.35
2025-11-26_17:51:20,42.34
2025-11-26_17:51:22,42.34
2025-11-26_17:51:24,42.32
2025-11-26_17:51:26,42.34
2025-11-26_17:51:28,42.33
2025-11-26_17:51:30,42.32
2025-11-26_17:51:32,38.36
2025-11-26_17:51:34,38.37
2025-11-26_17:51:36,38.36
2025-11-26_17:51:38,38.35
2025-11-26_17:51:40,38.34
2025-11-26_17:51:42,38.34
2025-11-26_17:51:44,38.34
2025-11-26_17:51:46,38.36
2025-11-26_17:51:48,38.35
2025-11-26_17:51:50,38.35
2025-11-26_17:51:52,38.53
2025-11-26_17:51:54,39.59
2025-11-26_17:51:56,40.67
2025-11-26_17:51:58,41.76
2025-11-26_17:52:00,42.50
2025-11-26_17:52:02,46.77
2025-11-26_17:52:04,49.89
2025-11-26_17:52:06,46.21
2025-11-26_17:52:08,46.22
2025-11-26_17:52:10,46.22
2025-11-26_17:52:12,46.22
2025-11-26_17:52:14,46.22
2025-11-26_17:52:16,46.21
2025-11-26_17:52:18,46.20
2025-11-26_17:52:20,46.20
2025-11-26_17:52:22,46.19
2025-11-26_17:52:24,46.18
2025-11-26_17:52:26,46.20
2025-11-26_17:52:28,46.18
2025-11-26_17:52:30,46.17
2025-11-26_17:52:32,46.18
2025-11-26_17:52:34,46.18
2025-11-26_17:52:36,46.18
